objectId,ra,dec,gmag,rmag,maggmean,magrmean,g_minus_r,clr_mean,dmdt_g,dmdt_r,distpsnr1,sgmag1,brightening_g,brightening_r,sgscore1,last_alert,classification,classificationReliability,catalogue_table_name,separationArcsec,physical_separation_kpc,direct_distance,distance,z,photoZ,major_axis_arcsec,tns_prefix,association_type,description
ZTF23aaxakui,5.95245768,15.829447579999998,20.1826,20.1973,20.1723,20.2303,-0.1765,-0.05800056457519531,-0.0549965,0.0336399,0.831568,21.7558,-1.5732002258300781,-1.666299819946289,0.5,18.14778931811452,SN,2,SDSS/PS1,1.79,0.0,0.0,0.0,0.0,0.05,6.71,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237653652911227344"">SDSS J002348.63+154944.3</a></em>; an r=20.63 mag galaxy found in the SDSS/PS1 catalogues. Its located 1.82"" N, 0.55"" W from the galaxy centre."
ZTF23aaxbgew,4.720818785714286,-10.868196385714283,20.2407,20.1115,20.1105,20.1515,0.0279999,-0.0410003662109375,-0.0166758,0.00363774,0.86277,-999.0,1019.2406997680664,1019.111499786377,0.5,7.141203717794269,SN,2,SDSS/PS1,1.78,0.0,0.0,0.0,0.0,0.2,10.24,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237652946380194005"">SDSS J001853.07-105207.0</a></em>; an r=19.05 mag galaxy found in the SDSS/PS1 catalogues. Its located 1.48"" N, 0.99"" W from the galaxy centre."
ZTF23aaxboro,358.4676572714285,12.874166785714285,20.1829,20.311,20.3676,20.4348,-0.12813,-0.06719970703125,0.234706,0.0144407,3.69174,21.5031,-1.320199966430664,-0.9040985107421875,0.00479167,21.133726818021387,SN,2,SDSS/PS1,3.59,0.0,0.0,0.0,0.0,0.12,9.04,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237678920204026152"">SDSS J235352.23+125230.7</a></em>; an r=20.20 mag galaxy found in the SDSS/PS1 catalogues. Its located 3.59"" S, 0.17"" E from the galaxy centre."
ZTF23aavycui,44.443874891666674,49.31357985,20.7756,20.1101,20.2488,19.7441,0.665461,0.50469970703125,0.0187091,-0.027036,4.86579,20.1733,0.6023006439208984,1.1599006652832031,0.0389583,9.053564818110317,SN,2,2MASS/PS1,4.85,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>02574603+4918511</em>; a J=14.69 mag galaxy found in the 2MASS/PS1 catalogues. Its located 2.08"" S, 4.73"" E from the galaxy centre."
ZTF23aaxawvh,14.495132388,22.629812775999998,19.7832,19.4006,19.4352,19.2239,0.382622,0.21129989624023438,0.0347409,-0.109799,2.49243,19.5945,0.18869972229003906,1018.4006004333496,0.5,6.055173617787659,SN,2,NED/SDSS/2MASS/PS1,5.36,0.0,0.0,0.0,0.0,0.06,0.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASXJ00575919%2B2237443&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASXJ00575919%2B2237443</a></em>; a J=13.44 mag galaxy found in the NED/SDSS/2MASS/PS1 catalogues. Its located 2.89"" N, 5.29"" W from the galaxy centre."
ZTF23aawemus,323.97058440714284,3.546790878571429,19.7924,19.5108,19.6241,19.5722,0.127001,0.051898956298828125,-0.0453407,0.0402487,1.39211,22.1788,-2.3864002227783203,1018.510799407959,0.5,4.3070717179216444,SN,2,SDSS/2MASS/PS1,5.7,0.0,0.0,0.0,0.0,0.12,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237678824633794925"">SDSS J213552.76+033243.5</a></em>; a J=14.86 mag galaxy found in the SDSS/2MASS/PS1 catalogues. Its located 5.34"" N, 2.20"" E from the galaxy centre."
ZTF23aawnsgk,219.74915813636363,64.92093357272728,19.2022,19.1777,19.4858,19.7847,-0.0902004,-0.2989006042480469,-0.0123699,0.0285528,2.8574,-999.0,1018.2021999359131,-1.9288005828857422,0.986637,13.290868017822504,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF23aawxyrl,295.0451682818181,-17.127228927272725,19.2543,18.9906,19.4965,19.2182,0.361399,0.27829933166503906,0.0828177,-0.035706,4.02867,19.703,-0.448699951171875,0.2203998565673828,0.0252083,5.281539318151772,SN,2,2MASS,4.89,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>19401064-1707421</em>; a J=15.04 mag galaxy found in the 2MASS catalogue. Its located 4.07"" N, 2.71"" E from the galaxy centre."
ZTF23aawyiyk,318.38249586250004,-20.969108237500002,18.84,18.6575,18.7147,18.9272,-0.2015,-0.21249961853027344,-0.0625079,0.0262739,3.42886,19.1047,-0.26469993591308594,1017.6574993133545,0.5,8.217662017792463,SN,2,PS1,3.62,0.0,0.0,0.0,0.0,0.0,13.77,AT,SN,"The transient is possibly associated with <em>82833183826618611</em>; an r=18.18 mag galaxy found in the PS1 catalogue. Its located 3.52"" S, 0.84"" W from the galaxy centre."
ZTF23aawnuuu,226.87489361428575,7.0469232857142865,18.4762,18.47,18.7736,18.9507,-0.166201,-0.17710113525390625,-0.0039929,0.0161549,6.16183,22.2921,-3.8159008026123047,-3.363201141357422,0.0224167,8.357800918165594,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF23aawerjw,352.37660159166666,45.044989441666665,19.5975,19.5499,19.6458,19.7491,-0.0555992,-0.10330009460449219,0.0185378,0.0350386,2.10769,-999.0,1018.5974998474121,-2.2992000579833984,0.5,4.133368018083274,SN,2,2MASS/PS1,16.84,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>23293200+4502408</em>; a J=14.72 mag galaxy found in the 2MASS/PS1 catalogues. Its located 0.98"" N, 17.03"" W from the galaxy centre."
ZTF23aaxpjsy,298.6247650875,0.7415537375000001,19.7845,19.5343,20.0673,19.7014,-0.112801,0.36590003967285156,0.297229,0.022572,0.914434,-999.0,1018.7845001220703,1018.5342998504639,0.0651369,6.30043981783092,SN,2,PS1,3.69,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>108892986257640223</em>; an r=21.29 mag galaxy found in the PS1 catalogue. Its located 0.30"" N, 3.68"" W from the galaxy centre."
ZTF23aaxtbas,29.867843685714284,46.9332042,20.236,19.9878,20.2635,19.964,0.4652,0.29949951171875,0.0110725,-0.0487099,0.62677,20.523,-0.2870006561279297,0.3917999267578125,0.0641042,6.163854117970914,SN,2,2MASS/PS1,3.11,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>01592853+4656006</em>; a J=14.09 mag galaxy found in the 2MASS/PS1 catalogues. Its located 1.25"" S, 2.85"" W from the galaxy centre."
ZTF23aawzitg,341.882815455,43.22792538,20.3114,20.2653,20.241,20.1346,0.223,0.1063995361328125,106.334,-4.23086,2.20512,-999.0,1019.3113994598389,1019.2653007507324,0.0340417,8.141400417778641,SN,2,PS1,2.21,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>159873418825354900</em>; an r=21.37 mag galaxy found in the PS1 catalogue. Its located 2.14"" S, 0.55"" E from the galaxy centre."
ZTF23aaxrhcd,358.93636492499996,17.705433,20.34,20.3733,20.5355,20.3733,0.1877,0.1621990203857422,0.0708045,,1.94871,19.8686,0.47139930725097656,1.288900375366211,0.003,18.04920141818002,SN,2,SDSS/PS1,1.95,0.0,0.0,0.0,0.0,0.17,12.53,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237678601841672322"">SDSS J235544.62+174220.6</a></em>; an r=18.45 mag galaxy found in the SDSS/PS1 catalogues. Its located 1.41"" S, 1.50"" E from the galaxy centre."
ZTF23aaxrpyc,334.83235986666665,-9.0423371,21.0181,20.2565,21.0181,20.3488,0.577101,0.6693000793457031,,0.0903686,2.00138,20.693,0.3250999450683594,0.1485004425048828,0.00847024,21.15518521796912,SN,2,PS1,5.83,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>97143348313698032</em>; an r=24.68 mag galaxy found in the PS1 catalogue. Its located 4.56"" N, 3.64"" E from the galaxy centre."
ZTF23aaxffza,291.0388518818181,36.07846221818182,19.2713,19.3666,18.7948,18.6997,-0.0953045,0.09510040283203125,0.0215851,0.0110152,3.16888,21.4611,-2.189800262451172,-1.5097007751464844,0.890619,6.287164317909628,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF23aawohoi,237.1450703,-1.123012875,19.5052,19.6484,19.7816,19.6484,-0.143206,0.13320159912109375,0.0887919,,6.95595,20.3782,-0.8730010986328125,-0.2991008758544922,0.00375,19.31261571776122,SN,2,NED/SDSS/PS1,6.86,0.0,0.0,0.0,0.0,0.14,7.54,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=SDSSJ154834.91-010729.8&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">SDSSJ154834.91-010729.8</a></em>; an r=19.18 mag galaxy found in the NED/SDSS/PS1 catalogues. Its located 6.73"" N, 1.33"" W from the galaxy centre."
ZTF23aawzftw,345.50433413571426,32.96313623571428,19.9213,19.7359,19.9477,19.7792,0.185436,0.1685009002685547,0.0829091,-0.00866842,2.5613,21.7971,-1.8757991790771484,-2.1551990509033203,0.020375,6.059953717980534,SN,2,SDSS/PS1,2.53,0.0,0.0,0.0,0.0,0.46,5.17,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237680503433855869"">SDSS J230200.91+325745.3</a></em>; an r=21.90 mag galaxy found in the SDSS/PS1 catalogues. Its located 1.99"" N, 1.74"" E from the galaxy centre."
ZTF23aawyvly,330.836422025,3.3110674166666665,19.5128,19.0802,19.6473,19.5803,0.2824,0.0670013427734375,-0.0836478,0.0767122,5.30282,21.36,-1.8472003936767578,-1.8299999237060547,0.000625,4.301458317786455,SN,2,SDSS/PS1,5.25,0.0,0.0,0.0,0.0,0.2,8.85,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237678824099873786"">SDSS J220320.99+031843.8</a></em>; an r=20.06 mag galaxy found in the SDSS/PS1 catalogues. Its located 3.78"" S, 3.81"" W from the galaxy centre."
ZTF18adkgksx,309.1806642,32.38634053333333,20.6427,19.5266,19.6225,18.9061,0.3918,0.716400146484375,0.00517435,0.0609621,0.390819,20.2727,0.37000083923339844,-0.05430030822753906,0.928952,39.2864467180334,VS,1,PS1,0.58,0.0,0.0,0.0,0.0,0.0,3.8,AT,VS,"The transient is synonymous with <em>146863091807324342</em>; an r=19.39 mag stellar source found in the PS1 catalogue. Its located 0.6"" from the stellar source core."
ZTF23aavxeqx,322.24466495789477,-0.4808970052631579,18.9341,19.0389,18.8611,18.9618,-0.0466003,-0.10070037841796875,0.00167997,-0.0280774,1.83459,20.0374,-1.1033000946044922,-0.4834003448486328,0.99575,4.2385069178417325,VS,2,SDSS/GAIA/PS1,1.79,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237663542605709819"">SDSS J212858.72-002852.9</a></em>; a G=19.56 mag stellar source found in the SDSS/GAIA/PS1 catalogues. Its located 1.83"" N, 0.15"" W from the stellar source centre."
ZTF23aaxchnm,36.27459721818182,22.222890018181815,20.4802,19.8175,20.4094,19.9419,0.5779,0.4675006866455078,0.00284389,0.0447268,3.61174,20.7357,-0.25550079345703125,-0.5580005645751953,0.301571,6.170844918116927,SN,2,NED/NED D/SDSS/2MASS/PS1,27.09,17.99,137.0,148.32,0.03,0.01,0.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=UGC01871&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">UGC01871</a></em>; a J=11.37 mag galaxy found in the NED/NED_D/SDSS/2MASS/PS1 catalogues. Its located 20.29"" N, 17.95"" E (18.0 Kpc) from the galaxy centre. A host distance of 137.0 Mpc(z=0.034) implies a <em>m - M =</em> 35.68."
ZTF23aaxkugc,337.34908920000004,76.92341755333334,20.4601,19.9022,20.4659,20.1264,0.4694,0.33950042724609375,0.0182232,0.228114,0.540353,21.3717,-0.9116001129150391,1018.9022006988525,0.5,8.165578717831522,SN,2,PS1,1.77,0.0,0.0,0.0,0.0,0.0,10.58,AT,SN,"The transient is possibly associated with <em>200303373488849367</em>; an r=19.80 mag galaxy found in the PS1 catalogue. Its located 1.77"" S, 0.06"" E from the galaxy centre."
ZTF23aaxvqss,219.2816346857143,74.74173024285714,19.3877,19.3725,19.379,19.4335,-0.00869942,-0.054500579833984375,0.122955,0.0614662,2.68204,18.7372,0.6504993438720703,1.421600341796875,0.00125,7.29620371805504,SN,2,2MASS/PS1,2.42,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>14370769+7444281</em>; a J=15.18 mag galaxy found in the 2MASS/PS1 catalogues. Its located 2.18"" N, 1.06"" W from the galaxy centre."
ZTF23aawmait,292.09844420555555,45.079308944444435,19.9102,19.3297,19.3707,19.2733,0.580545,0.09740066528320312,-0.209304,0.0479358,2.39981,17.5471,2.363100051879883,2.363800048828125,0.997083,4.293750017881393,VS,2,2MASS/GAIA/PS1,2.37,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is possibly associated with <em>19282378+4504474</em>; a J=15.60 mag stellar source found in the 2MASS/GAIA/PS1 catalogues. Its located 1.83"" S, 1.51"" W from the stellar source centre."
ZTF23aaxgeby,329.1096293916667,57.08255513333334,17.9951,17.6559,16.833,16.9763,0.339155,-0.14329910278320312,-0.0730061,0.143282,0.0685289,22.001,-4.005899429321289,-3.8010005950927734,0.585101,5.295949118211865,VS,2,PS1,2.45,0.0,0.0,0.0,0.0,0.0,3.71,AT,VS,"The transient is possibly associated with <em>176493291107639457</em>; an r=22.01 mag stellar source found in the PS1 catalogue. Its located 0.95"" N, 2.26"" W from the stellar source centre."
ZTF23aayeeoy,221.74101216666668,9.733974666666667,18.6603,18.7477,18.726,18.7477,-0.0874405,-0.021699905395507812,0.0663584,,2.57969,18.7156,-0.05529975891113281,0.49160003662109375,0.0189583,17.30547451786697,SN,2,NED/SDSS/PS1,2.57,2.4,0.0,210.83,0.05,0.04,14.41,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=SDSSJ144657.81%2B094404.8&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">SDSSJ144657.81%2B094404.8</a></em>; an r=17.31 mag galaxy found in the NED/SDSS/PS1 catalogues. Its located 2.79"" S, 0.09"" E (2.4 Kpc) from the galaxy centre. A host z=0.048 implies a <em>m - M =</em> 36.62."
ZTF23aayeuyw,302.36039795833335,51.52172650000001,19.3601,19.4182,19.8059,19.8674,-0.0581245,-0.06149864196777344,0.0973602,0.0427941,2.44127,-999.0,1018.3600997924805,1018.4181995391846,0.5,6.08046291815117,SN,2,PS1,3.94,0.0,0.0,0.0,0.0,0.0,9.23,AT,SN,"The transient is possibly associated with <em>169823023596695519</em>; an r=18.32 mag galaxy found in the PS1 catalogue. Its located 3.73"" N, 1.28"" E from the galaxy centre."
ZTF23aawzmxc,313.0969987666666,-22.641239577777778,19.9736,19.9753,20.0769,20.129,0.154699,-0.05209922790527344,0.0815918,2.99444,1.73219,21.6857,-1.7120990753173828,-1.4414997100830078,0.003125,19.281782418023795,SN,2,PS1,1.55,0.0,0.0,0.0,0.0,0.0,5.23,AT,SN,"The transient is possibly associated with <em>80833130973150502</em>; an r=20.98 mag galaxy found in the PS1 catalogue. Its located 1.37"" N, 0.71"" W from the galaxy centre."
ZTF23aaycytk,227.50245544999999,14.348939933333332,19.5454,19.6829,19.8986,19.6829,-0.0765991,0.2157001495361328,0.0307422,,2.64384,19.9777,-0.4322986602783203,0.28149986267089844,0.0406548,17.32725691795349,SN,2,SDSS/PS1,2.7,0.0,0.0,0.0,0.0,0.07,12.45,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237668310013378828"">SDSS J151000.68+142058.3</a></em>; an r=18.49 mag galaxy found in the SDSS/PS1 catalogues. Its located 2.34"" S, 1.34"" W from the galaxy centre."
ZTF23aaydarh,222.93961431999998,32.7504766,19.6154,19.3431,19.833,19.4531,0.272345,0.3798999786376953,0.0669396,0.107449,7.03996,-999.0,1018.615400314331,1018.3430995941162,0.5,17.307361118029803,SN,2,NED D/SDSS/2MASS/PS1,8.88,14.64,340.0,388.85,0.09,0.09,0.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASXJ14514517%2B3245096&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASXJ14514517%2B3245096</a></em>; a J=13.32 mag galaxy found in the NED_D/SDSS/2MASS/PS1 catalogues. Its located 7.85"" S, 4.15"" E (14.6 Kpc) from the galaxy centre. A host distance of 340.0 Mpc(z=0.085) implies a <em>m - M =</em> 37.66."
ZTF23aawiiwu,249.6797181,46.230018474999994,20.1096,19.9218,20.2157,20.0425,0.1586,0.1732006072998047,0.110362,0.022006,1.52964,19.9621,0.14750099182128906,0.17860031127929688,,9.324826417956501,SN,2,SDSS/PS1,1.57,0.0,0.0,0.0,0.0,0.07,9.33,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237654953740533987"">SDSS J163842.98+461347.1</a></em>; an r=18.90 mag galaxy found in the SDSS/PS1 catalogues. Its located 0.62"" N, 1.45"" E from the galaxy centre."
ZTF23aawnzvy,252.79928704285717,22.623303485714285,20.6102,20.5901,20.7623,20.6054,0.0291004,0.15690040588378906,3.19276,-0.00454845,1.75903,21.6584,-1.0481986999511719,-0.6095008850097656,,18.34877311810851,SN,2,SDSS/PS1,1.51,0.0,0.0,0.0,0.0,0.2,6.67,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237662336798491462"">SDSS J165111.72+223724.1</a></em>; an r=20.57 mag galaxy found in the SDSS/PS1 catalogues. Its located 0.29"" S, 1.73"" E from the galaxy centre."
ZTF23aawtnlo,229.9653702571429,25.236995671428566,19.946,19.6879,19.9422,19.9229,0.25808,0.019300460815429688,-0.0203937,0.0266576,2.71638,21.0091,-1.063100814819336,-1.0150985717773438,0.00125,12.324733817949891,SN,2,NED/SDSS/PS1,2.68,0.0,0.0,0.0,0.0,0.1,11.54,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=SDSSJ151951.90%2B251413.3&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">SDSSJ151951.90%2B251413.3</a></em>; an r=19.45 mag galaxy found in the NED/SDSS/PS1 catalogues. Its located 0.12"" N, 2.77"" W from the galaxy centre."
ZTF23aaxfowc,268.37342838571425,14.720774342857144,20.1373,19.8211,20.1933,19.9444,0.316221,0.2488994598388672,0.0112045,-0.0518505,6.04349,19.7221,0.41520118713378906,0.4192008972167969,0.5,8.27459491789341,SN,2,SDSS/2MASS/PS1,9.59,0.0,0.0,0.0,0.0,0.07,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237651251531351457"">SDSS J175330.23+144311.1</a></em>; a J=13.87 mag galaxy found in the SDSS/2MASS/PS1 catalogues. Its located 4.06"" N, 9.15"" W from the galaxy centre."
ZTF23aaxvgam,245.6472442714286,23.478338700000002,19.8925,19.5899,19.843,19.7095,-0.0210991,0.1335010528564453,-0.0322903,0.0323185,2.93178,19.688,0.2045001983642578,0.29269981384277344,0.0385417,7.285995418205857,SN,2,NED/SDSS/PS1,2.88,0.0,0.0,0.0,0.0,0.06,9.89,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=SDSSJ162235.52%2B232843.6&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">SDSSJ162235.52%2B232843.6</a></em>; an r=18.37 mag galaxy found in the NED/SDSS/PS1 catalogues. Its located 1.83"" S, 2.30"" W from the galaxy centre."
ZTF23aaxxvob,325.86553817222216,34.45547407777778,19.9615,19.6492,20.2277,20.1417,0.0422001,0.08599853515625,-0.0530511,0.143227,3.92497,21.4531,-1.4916000366210938,-0.5930995941162109,0.5,6.256550917867571,SN,2,2MASS/PS1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>21432796+3427141</em>; a J=13.73 mag galaxy found in the 2MASS/PS1 catalogues. Its located 5.44"" N, 2.74"" W from the galaxy centre."
ZTF23aaxytcd,52.38708482,-4.69686842,20.4845,20.4051,20.3042,20.2342,0.0793972,0.06999969482421875,0.0298012,-0.163484,1.55981,20.0578,0.4267005920410156,0.9550991058349609,,7.053946718107909,SN,2,PS1,1.67,0.0,0.0,0.0,0.0,0.0,9.62,AT,SN,"The transient is possibly associated with <em>102360523867714322</em>; an r=18.70 mag galaxy found in the PS1 catalogue. Its located 0.07"" S, 1.66"" E from the galaxy centre."
ZTF23aaxeabd,248.96113613333333,46.91546426666667,20.2202,20.1259,20.3659,20.1855,-0.092701,0.18040084838867188,0.152119,0.0183422,1.94848,20.0731,0.14710044860839844,1.0163002014160156,0.00375,9.324826417956501,SN,2,SDSS/2MASS/PS1,1.68,0.0,0.0,0.0,0.0,0.18,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237654953740140954"">SDSS J163550.6+465454.1</a></em>; a J=16.50 mag galaxy found in the SDSS/2MASS/PS1 catalogues. Its located 1.56"" N, 0.63"" E from the galaxy centre."
ZTF23aaxehqq,254.01528395,42.815236875,20.4651,19.9788,20.4651,20.2744,0.1504,0.19069862365722656,,0.0369063,10.4039,19.4628,1.0023002624511719,1.2229995727539062,0.0127917,9.251724517904222,SN,2,NED/SDSS/2MASS/PS1,10.43,0.0,0.0,0.0,0.0,0.1,0.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASXJ16560347%2B4249049&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASXJ16560347%2B4249049</a></em>; a J=15.28 mag galaxy found in the NED/SDSS/2MASS/PS1 catalogues. Its located 10.17"" S, 2.43"" E from the galaxy centre."
ZTF23aaygyag,234.62048068,21.735616800000003,20.1654,19.9276,20.2607,19.9276,0.4522,0.333099365234375,0.220406,,1.90451,20.169,-0.00360107421875,0.05880165100097656,0.0571518,18.336342617869377,SN,2,SDSS/PS1,1.9,0.0,0.0,0.0,0.0,0.12,10.47,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237665372257386602"">SDSS J153829.00+214406.6</a></em>; an r=18.76 mag galaxy found in the SDSS/PS1 catalogues. Its located 1.22"" N, 1.55"" W from the galaxy centre."
ZTF23aaygybb,235.20523346666664,17.179637166666666,20.0849,20.2595,20.2422,20.2595,-0.17461,-0.017299652099609375,0.15764,,0.78768,21.7845,-1.6996002197265625,-1.0522994995117188,0.001875,18.336342617869377,SN,2,2MASS,26.34,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>15405092+1710580</em>; a J=14.86 mag galaxy found in the 2MASS catalogue. Its located 11.47"" S, 23.71"" W from the galaxy centre."
ZTF23aayjygs,343.5533093555556,18.0843134,19.9839,20.0166,20.3528,20.23,-0.0326653,0.12280082702636719,0.0595836,0.0136115,7.47793,19.9007,0.08320045471191406,0.8234004974365234,,6.059004617854953,SN,2,SDSS/PS1,7.48,0.0,0.0,0.0,0.0,0.13,16.62,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237680245733785977"">SDSS J225413.30+180502.3</a></em>; an r=18.38 mag galaxy found in the SDSS/PS1 catalogues. Its located 1.18"" N, 7.38"" W from the galaxy centre."
ZTF23aaylgle,348.95469281666664,-6.933087716666666,19.6422,19.7972,19.9732,20.2444,-0.00469971,-0.27120018005371094,0.0734864,0.0808609,1.75691,20.8176,-1.1753997802734375,-0.7131004333496094,0.0140833,8.133368018083274,SN,2,SDSS/PS1,1.99,0.0,0.0,0.0,0.0,0.08,10.55,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237680263995458186"">SDSS J231549.10-065557.0</a></em>; an r=19.64 mag galaxy found in the SDSS/PS1 catalogues. Its located 1.99"" S, 0.29"" E from the galaxy centre."
ZTF23aavvsfy,247.950738425,51.95787841875,19.9521,19.9925,19.9782,20.0224,0.0741005,-0.04419898986816406,0.077809,-0.0565465,8.90057,-999.0,1018.9521007537842,-2.032899856567383,0.967667,6.326701418031007,SN,2,SDSS,5.27,0.0,0.0,0.0,0.0,0.66,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237665570903032960"">SDSS J163148.52+515732.2</a></em>; an r=22.78 mag galaxy found in the SDSS catalogue. Its located 3.85"" S, 3.60"" W from the galaxy centre."
